FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),,,,
2014-12-30,PEMEX1,479,LISADO STAPHYLOCOCCUS AUREUS-STAPHYLOCOCCUS MITIS-STAPHYLOCOCCUS PYOGENES-STAPHYLOCOCCUS PNEUMONIAE-KLEBSIELLA PNEUMONIAE- BRANHAMELLA CATARRHALIS-HAEMOPHILUS INFLUENZAE,LISADO STAPHYLOCOCCUS AUREUS-STAPHYLOCOCCUS MITIS-STAPHYLOCOCCUS PYOGENES-STAPHYLOCOCCUS PNEUMONIAE-KLEBSIELLA PNEUMONIAE- BRANHAMELLA CATARRHALIS-HAEMOPHILUS INFLUENZAECAJA CON 28 COMPRIMIDOS (CADA CEPA 1 X 10 9 BACTERIAS)/ COMPRIMIDOS,0,0,-
2014-12-30,PEMEX1,480,LISINOPRIL,LISINOPRILCAJA CON 30 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,481,LISINOPRIL-HIDROCLOROTIAZIDA,LISINOPRIL-HIDROCLOROTIAZIDACAJA CON 14 TABLETAS 20/12.5 MG,0,0,-
2014-12-30,PEMEX1,482,LITIO CARBONATO DE,LITIO CARBONATO DECAJA CON 50 TABLETAS 300 MG,0,0,-
2014-12-30,PEMEX1,483,LOMIFILINA-DIHIDROERGOCRISTINA MESILATO DE,LOMIFILINA-DIHIDROERGOCRISTINA MESILATO DECAJA CON 30 GRAGEAS 80/0.8 MG,0,0,-
2014-12-30,PEMEX1,484,LOPERAMIDA CLORHIDRATO DE,LOPERAMIDA CLORHIDRATO DECAJA CON 12 GRAGEAS 2 MG,0,0,-
2014-12-30,PEMEX1,485,LORATADINA,LORATADINAFRASCO JARABE 60 ML 5 MG/5 ML,0,0,-
2014-12-30,PEMEX1,486,LORATADINA,LORATADINACAJA CON 10 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,487,LORATADINA,LORATADINAFRASCO SOLUCION GOTAS PEDIATRICO 30 ML 100 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,488,LORATADINA /FENILEFRINA,LORATADINA /FENILEFRINACAJA CON 10 CAPSULAS 5 / 20 MG,0,0,-
2014-12-30,PEMEX1,489,LORATADINA /FENILEFRINA,LORATADINA /FENILEFRINAFRASCO JARABE 60 ML 1/ 4 MG,0,0,-
2014-12-30,PEMEX1,490,LORAZEPAM,LORAZEPAMCAJA CON 40 TABLETAS 2 MG,0,0,-
2014-12-30,PEMEX1,491,LOSARTAN POTASICO,LOSARTAN POTASICOCAJA CON 30 COMPRIMIDOS 50 MG,0,0,-
2014-12-30,PEMEX1,492,LOSARTAN POTASICO-HIDROCLOROTIAZIDA,LOSARTAN POTASICO-HIDROCLOROTIAZIDACAJA CON 15 GRAGEAS 50/12.5 MG,0,0,-
2014-12-30,PEMEX1,493,LOSARTAN POTASICO-HIDROCLOROTIAZIDA,LOSARTAN POTASICO-HIDROCLOROTIAZIDACAJA CON 15 GRAGEAS 100/25 MG,0,0,-
2014-12-30,PEMEX1,494,MACROGOL 3350,MACROGOL 3350CAJA CON 15 SOBRES 17 G POLVO,0,0,-
2014-12-30,PEMEX1,495,MACROGOL 3350-BICARBONATO DE SODIO-CLORURO DE SODIO-CLORURO DE POTASIO,MACROGOL 3350-BICARBONATO DE SODIO-CLORURO DE SODIO-CLORURO DE POTASIOCAJA CON 4 SOBRES 109.6 G POLVO 105/1.43/2.80/0.37 G,0,0,-
2014-12-30,PEMEX1,,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,496,METFORMINA,,0,0,-
2014-12-30,PEMEX1,497,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE METFORMINA,,0,0,-
2014-12-30,PEMEX1,498,MALEATO DE ROSIGLITAZONA EQUIVALENTE A DE ROSIGLITAZONA / CLORHIDRATO DE METFORMINA,,0,0,-
2014-12-30,PEMEX1,499,MALEATO HIDROGENADO DE TEGASEROD EQUIVALENTE A TEGASEROD,,0,0,-
2014-12-30,PEMEX1,500,MAPROTILINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,501,MECLIZINA CLORHIDRATO DE / PIRIDOXINA CLORHIDRATO DE / LIDOCAINA,,0,0,-
2014-12-30,PEMEX1,502,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,503,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,504,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,505,MEDROXIPROGESTERONA ACETATO DE,,0,0,-
2014-12-30,PEMEX1,506,MEFENAMICO ACIDO,,0,0,-
2014-12-30,PEMEX1,507,MELFALAN,,0,0,-
2014-12-30,PEMEX1,508,MELOXICAM,,0,0,-
2014-12-30,PEMEX1,509,MELOXICAM,,0,0,-
2014-12-30,PEMEX1,510,MELOXICAM/CARISOPRODOL,,0,0,-
2014-12-30,PEMEX1,511,MEMANTINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,512,MENADIONA BISULFITO SODICO DE (VITAMINA K3),,0,0,-
2014-12-30,PEMEX1,513,MERCAPTOPURINA,,0,0,-
2014-12-30,PEMEX1,514,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,515,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,516,MESALAZINA,,0,0,-
2014-12-30,PEMEX1,517,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,518,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,519,METAMIZOL SODICO,,0,0,-
2014-12-30,PEMEX1,520,METANSULFONATO DE REBOTEXINA,,0,0,-
2014-12-30,PEMEX1,521,METFORMINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,522,METFORMINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,523,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,524,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,525,METILERITROMICINA -6-O (CLARITROMICINA),,0,0,-
2014-12-30,PEMEX1,526,METILFENIDATO,,0,0,-
2014-12-30,PEMEX1,527,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,528,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,529,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,530,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,531,METILFENIDATO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,532,METILPREDNISOLONA ACETATO DE,,0,0,-
2014-12-30,PEMEX1,533,METOCLOPRAMIDA MONOCLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,534,METOCLOPRAMIDA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,535,METOCLOPRAMIDA MONOCLORHIDRATO DE-BROMELINA-DIMETICONA/PANCREATINA- DEHIDROCOLATO DE SODIO.,,0,0,-
2014-12-30,PEMEX1,536,METOPROLOL SUCCINATO-HIDROCLORTIAZIDA,,0,0,-
2014-12-30,PEMEX1,537,METOPROLOL TARTRATO,,0,0,-
2014-12-30,PEMEX1,538,METOTREXATO,,0,0,-
2014-12-30,PEMEX1,539,METOTREXATO SODICO,,0,0,-
2014-12-30,PEMEX1,540,METOXIPSORALENO,,0,0,-
2014-12-30,PEMEX1,541,METRONIDAZOL,,0,0,-
2014-12-30,PEMEX1,542,METRONIDAZOL,,0,0,-
2014-12-30,PEMEX1,543,METRONIDAZOL,,0,0,-
2014-12-30,PEMEX1,544,METRONIDAZOL,,0,0,-
2014-12-30,PEMEX1,545,MICOFENOLATO DE MOFETILO,,0,0,-
2014-12-30,PEMEX1,546,MICONAZOL,,0,0,-
2014-12-30,PEMEX1,547,MIDAZOLAM MALEATO DE,,0,0,-
2014-12-30,PEMEX1,548,MINOCICLINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,549,MIRTAZAPINA,,0,0,-
2014-12-30,PEMEX1,550,MISOPROSTOL,,0,0,-
2014-12-30,PEMEX1,551,MOMETASONA FUROATO DE,,0,0,-
2014-12-30,PEMEX1,552,MOMETASONA MONOHIDRATADO FUROATO DE,,0,0,-
2014-12-30,PEMEX1,553,MONTELUKAST SODICO,,0,0,-
2014-12-30,PEMEX1,554,MONTELUKAST SODICO,,0,0,-
2014-12-30,PEMEX1,555,MOXIFLOXACINO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,556,MUPIROCINA,,0,0,-
2014-12-30,PEMEX1,557,NAFAZOLINA,,0,0,-
2014-12-30,PEMEX1,558,NAFAZOLINA,,0,0,-
2014-12-30,PEMEX1,559,NAFAZOLINA,,0,0,-
2014-12-30,PEMEX1,560,NAFAZOLINA-SULFATO DE ZINC,,0,0,-
2014-12-30,PEMEX1,561,NAPROXENO-CARISOPRODOL,,0,0,-
2014-12-30,PEMEX1,562,NAPROXENO-PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,563,NAPROXENO-PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,564,NATAMICINA,,0,0,-
2014-12-30,PEMEX1,565,NEOMICINA SULFATO DE,,0,0,-
2014-12-30,PEMEX1,566,NEOMICINA-CAOLIN-PECTINA,,0,0,-
2014-12-30,PEMEX1,567,NEOMICINA-CAOLIN-PECTINA,,0,0,-
2014-12-30,PEMEX1,568,NICERGOLINA,,0,0,-
2014-12-30,PEMEX1,569,NICERGOLINA,,0,0,-
2014-12-30,PEMEX1,570,NIFEDIPINO,,0,0,-
2014-12-30,PEMEX1,571,NILUTAMIDA,,0,0,-
2014-12-30,PEMEX1,572,NIMESULIDE,,0,0,-
2014-12-30,PEMEX1,573,NIMODIPINA,,0,0,-
2014-12-30,PEMEX1,574,NISTATINA,,0,0,-
2014-12-30,PEMEX1,575,NITAZOXANIDA,,0,0,-
2014-12-30,PEMEX1,576,NITROFURANTOINA,,0,0,-
2014-12-30,PEMEX1,577,NITROFURAZONA(NITROFURAL),,0,0,-
2014-12-30,PEMEX1,578,NITROFURAZONA(NITROFURAL)-CENTELLA ASIATICA,,0,0,-
2014-12-30,PEMEX1,579,OCTREOTIDA ACETATO,,0,0,-
2014-12-30,PEMEX1,580,OFLOXACINA,,0,0,-
2014-12-30,PEMEX1,581,OLANZAPINA,,0,0,-
2014-12-30,PEMEX1,582,OLANZAPINA,,0,0,-
2014-12-30,PEMEX1,583,OLANZAPINA /CLORHIDRATO DE FLUOXETINA EQUIVALENTE,,0,0,-
2014-12-30,PEMEX1,584,OLOPATADINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,585,OMEPRAZOL,,0,0,-
2014-12-30,PEMEX1,586,ONDANSETRON CLORHIDRATO DIHIDRATADO DE,,0,0,-
2014-12-30,PEMEX1,587,ONDANSETRON CLORHIDRATO DIHIDRATADO DE,,0,0,-
2014-12-30,PEMEX1,588,ORCIPRENALINA SULFATO DE,,0,0,-
2014-12-30,PEMEX1,589,ORFENADRINA CITRATO DE-PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,590,OXCARBAZEPINA,,0,0,-
2014-12-30,PEMEX1,591,OXCARBAZEPINA,,0,0,-
2014-12-30,PEMEX1,592,OXCARBAZEPINA,,0,0,-
2014-12-30,PEMEX1,593,OXIBUTININA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,594,OXIDO DE ZINC,,0,0,-
2014-12-30,PEMEX1,595,OXIMETAZOLINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,596,OXIMETAZOLINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,597,OXOLAMINA  CITRATO DE,,0,0,-
2014-12-30,PEMEX1,598,PANCREATINA (LIPASA-AMILASA-PROTEASA),,0,0,-
2014-12-30,PEMEX1,599,PANCREATINA-DIMETICONA-EXTRACTO DE BILIS DE BUEY-CELULASA,,0,0,-
2014-12-30,PEMEX1,600,PANTOPRAZOL,,0,0,-
2014-12-30,PEMEX1,601,PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,602,PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,603,PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,604,PARACETAMOL-CODEINA FOSFATO DE,,0,0,-
2014-12-30,PEMEX1,605,PARACETAMOL-DEXTROPROPOXIFENO CLORHIDRATO DE-DIAZEPAM,,0,0,-
2014-12-30,PEMEX1,606,PAROXETINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,607,PEGFILGRASTIM,,0,0,-
2014-12-30,PEMEX1,608,PEMETREXED DISODICO,,0,0,-
2014-12-30,PEMEX1,609,PENTOXIFILINA,,0,0,-
2014-12-30,PEMEX1,610,PERINDOPRIL,,0,0,-
2014-12-30,PEMEX1,611,PERMETRINA,,0,0,-
2014-12-30,PEMEX1,612,PEROXIDO BENZOILO-CLINDAMICINA FOSFATO DE,,0,0,-
2014-12-30,PEMEX1,613,PIDOTIMOD,,0,0,-
2014-12-30,PEMEX1,614,PILOCARPINA,,0,0,-
2014-12-30,PEMEX1,615,PIMECROLIMUS,,0,0,-
2014-12-30,PEMEX1,616,PINAVERIO BROMURO DE,,0,0,-
2014-12-30,PEMEX1,617,PIOGLITAZONA,,0,0,-
2014-12-30,PEMEX1,618,PIRACETAM,,0,0,-
2014-12-30,PEMEX1,619,PIRACETAM,,0,0,-
2014-12-30,PEMEX1,620,PIRIDOSTIGMINA BROMURO DE,,0,0,-
2014-12-30,PEMEX1,621,PIRIMETAMINA,,0,0,-
2014-12-30,PEMEX1,622,PIROXICAM,,0,0,-
2014-12-30,PEMEX1,623,PIROXICAM,,0,0,-
2014-12-30,PEMEX1,624,PLANTAGO PSILLIUM,,0,0,-
2014-12-30,PEMEX1,625,POLIACRILICO ACIDO,,0,0,-
2014-12-30,PEMEX1,626,POLICRESULENO,,0,0,-
2014-12-30,PEMEX1,627,POLICRESULENO-CINCOCAINA CLORHIDRATO,,0,0,-
2014-12-30,PEMEX1,628,POLIETILENGLICOL 400 / PROPILENGLICOL / HP GUAR,,0,0,-
2014-12-30,PEMEX1,629,POLIMALTOSADO FERRICO COMPLEJO,,0,0,-
2014-12-30,PEMEX1,630,POLIMALTOSADO FERRICO COMPLEJO,,0,0,-
2014-12-30,PEMEX1,631,POLIMALTOSADO FERRICO COMPLEJO-AC.FOLICO,,0,0,-
2014-12-30,PEMEX1,632,PRAMIPEXOL MONOHIDRATADO DICLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,633,PRASTERONA ENANTATO DE-ESTRADIOL VALERATO DE,,0,0,-
2014-12-30,PEMEX1,634,PRAZOSINA,,0,0,-
2014-12-30,PEMEX1,635,PREDNISOLONA ACETATO DE,,0,0,-
2014-12-30,PEMEX1,636,PREDNISOLONA FOSFATO SODICO DE,,0,0,-
2014-12-30,PEMEX1,637,PREDNISONA,,0,0,-
2014-12-30,PEMEX1,638,PREDNISONA,,0,0,-
2014-12-30,PEMEX1,639,PREDNISONA,,0,0,-
2014-12-30,PEMEX1,640,PREGABALINA,,0,0,-
2014-12-30,PEMEX1,641,PREGABALINA,,0,0,-
2014-12-30,PEMEX1,642,PRIMIDONA,,0,0,-
2014-12-30,PEMEX1,643,PROGESTERONA,,0,0,-
2014-12-30,PEMEX1,644,PROGESTERONA,,0,0,-
2014-12-30,PEMEX1,645,PROGESTERONA,,0,0,-
2014-12-30,PEMEX1,646,PROMESTRIENO,,0,0,-
2014-12-30,PEMEX1,647,PROPAFENONA,,0,0,-
2014-12-30,PEMEX1,648,PROPAFENONA,,0,0,-
2014-12-30,PEMEX1,649,PROPRANOLOL,,0,0,-
2014-12-30,PEMEX1,650,PROPRANOLOL,,0,0,-
2014-12-30,PEMEX1,651,PRUCALOPRIDA,,0,0,-
2014-12-30,PEMEX1,652,QUETIAPINA  FUMARATO DE,,0,0,-
2014-12-30,PEMEX1,653,QUINAGOLIDA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,654,QUINAGOLIDA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,655,QUINAPRIL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,656,QUINFAMIDA,,0,0,-
2014-12-30,PEMEX1,657,QUINFAMIDA,,0,0,-
2014-12-30,PEMEX1,658,RACECADOTRILO,,0,0,-
2014-12-30,PEMEX1,659,RALOXIFENO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,660,RALTEGRAVIR POTASICO,,0,0,-
2014-12-30,PEMEX1,661,RAMIPRIL,,0,0,-
2014-12-30,PEMEX1,662,RAMIPRIL-HIDROCLOROTIAZIDA,,0,0,-
2014-12-30,PEMEX1,663,RANITIDINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,664,RANITIDINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,665,RASAGILINA,,0,0,-
2014-12-30,PEMEX1,666,RESORCINOL-CALAMINA,,0,0,-
2014-12-30,PEMEX1,667,RETINOL PALMITATO (VITAMINA A)-ERGOCALCIFEROL (VITAMINA D2) ACEITE DE HIGADO. BACALAO DEODOR.-BENZALCONIO CLORURO DE -OXIDO DE ZINC,,0,0,-
2014-12-30,PEMEX1,668,RETINOL PALMITATO (VITAMINA A)-ERGOCALCIFEROL(VITAMINA D2),,0,0,-
2014-12-30,PEMEX1,669,RETINOL PALMITATO (VITAMINA A)-ERGOCALCIFEROL(VITAMINA D2)-ASCORBICO ACIDO (VITAMINA C)-ASCORBATO SODIO (VITAMINA C),,0,0,-
2014-12-30,PEMEX1,670,RETINOL PALMITATO DE (VITAMINA A),,0,0,-
2014-12-30,PEMEX1,671,RIBAVIRINA,,0,0,-
2014-12-30,PEMEX1,672,RIFAMIPICINA-ISONIAZIDA,,0,0,-
2014-12-30,PEMEX1,673,RIFAMPICINA,,0,0,-
2014-12-30,PEMEX1,674,RIFAMPICINA-ISONIAZIDA,,0,0,-
2014-12-30,PEMEX1,675,RIFAMPICINA-ISONIAZIDA-PIRAZINAMIDA-ETAMBUTOL,,0,0,-
2014-12-30,PEMEX1,676,RIFAXIMINA,,0,0,-
2014-12-30,PEMEX1,677,RISEDRONATO SODICO,,0,0,-
2014-12-30,PEMEX1,678,RISPERIDONA,,0,0,-
2014-12-30,PEMEX1,679,RISPERIDONA,,0,0,-
2014-12-30,PEMEX1,680,RISPERIDONA,,0,0,-
2014-12-30,PEMEX1,681,RITONAVIR,,0,0,-
2014-12-30,PEMEX1,682,RITONAVIR-LOPINAVIR,,0,0,-
2014-12-30,PEMEX1,683,RIVAROXABAN,,0,0,-
2014-12-30,PEMEX1,684,RIVASTIGMINA TARTRATO DE,,0,0,-
2014-12-30,PEMEX1,685,RIVASTIGMINA TARTRATO DE,,0,0,-
2014-12-30,PEMEX1,686,ROSIGLITAZONA MALEATO DE,,0,0,-
2014-12-30,PEMEX1,687,ROSUVASTATINA CALCICA,,0,0,-
2014-12-30,PEMEX1,688,ROTIGOTINA,,0,0,-
2014-12-30,PEMEX1,689,SACARATO OXIDO FERRICO COMPLEJO DE,,0,0,-
2014-12-30,PEMEX1,690,SALBUTAMOL SULFATO - IPRATOPIO BROMURO,,0,0,-
2014-12-30,PEMEX1,691,SALBUTAMOL SULFATO DE,,0,0,-
2014-12-30,PEMEX1,692,SALBUTAMOL SULFATO DE,,0,0,-
2014-12-30,PEMEX1,693,SALBUTAMOL SULFATO DE,,0,0,-
2014-12-30,PEMEX1,694,SALBUTAMOL SULFATO DE,,0,0,-
2014-12-30,PEMEX1,695,SALBUTAMOL SULFATO DE-AMBROXOL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,696,SALICILICO ACIDO,,0,0,-
2014-12-30,PEMEX1,697,SALMETEROL XINAFOATO DE /FLUTICASONA,,0,0,-
2014-12-30,PEMEX1,698,SALMETEROL XINAFOATO DE /FLUTICASONA,,0,0,-
2014-12-30,PEMEX1,699,SALMETEROL XINAFOATO DE/ FLUTICASONA,,0,0,-
2014-12-30,PEMEX1,700,SALMETEROL XINAFOATO DE/ FLUTICASONA,,0,0,-
2014-12-30,PEMEX1,701,SECNIDAZOL,,0,0,-
2014-12-30,PEMEX1,702,SENOSIDOS A-B (OBTENIDOS DE CASIA ACUTIFOLIA),,0,0,-
2014-12-30,PEMEX1,703,SENOSIDOS A-B CONCENTRADO DE SENOSIDOS AL 60%,,0,0,-
2014-12-30,PEMEX1,704,SERENOA REPENS / URTICA DIOICA,,0,0,-
2014-12-30,PEMEX1,705,SERTRALINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,706,SEVELAMERO,,0,0,-
2014-12-30,PEMEX1,707,SILDENAFIL CITRATO DE,,0,0,-
2014-12-30,PEMEX1,708,SIMVASTATINA,,0,0,-
2014-12-30,PEMEX1,709,SIROLIMUS,,0,0,-
2014-12-30,PEMEX1,710,SITAGLIPTINA / METFORMINA,,0,0,-
2014-12-30,PEMEX1,711,SOMATROPINA (HORMONA DEL CRECIMIENTO),,0,0,-
2014-12-30,PEMEX1,712,SOMATROPINA,,0,0,-
2014-12-30,PEMEX1,713,SUCRALFATO,,0,0,-
2014-12-30,PEMEX1,714,SULFADIAZINA DE PLATA MICRONIZADA,,0,0,-
2014-12-30,PEMEX1,715,SULFADIAZINA DE PLATA MICRONIZADA,,0,0,-
2014-12-30,PEMEX1,716,SULFASALAZINA,,0,0,-
2014-12-30,PEMEX1,717,SULFATO DE ATAZANAVIR,,0,0,-
2014-12-30,PEMEX1,718,SULFATO FERROSO,,0,0,-
2014-12-30,PEMEX1,719,SULPIRIDE,,0,0,-
2014-12-30,PEMEX1,720,SULPIRIDE-DIAZEPAM,,0,0,-
2014-12-30,PEMEX1,721,TACROLIMUS,,0,0,-
2014-12-30,PEMEX1,722,TACROLIMUS MONOHIDRATADO,,0,0,-
2014-12-30,PEMEX1,723,TACROLIMUS MONOHIDRATADO,,0,0,-
2014-12-30,PEMEX1,724,TADALAFIL,,0,0,-
2014-12-30,PEMEX1,725,TALIDOMIDA,,0,0,-
2014-12-30,PEMEX1,726,TAMOXIFENO CITRATO DE,,0,0,-
2014-12-30,PEMEX1,727,TAMSULOSINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,728,TELMISARTAN,,0,0,-
2014-12-30,PEMEX1,729,TELMISARTAN - HIDROCLOROTIAZIDA,,0,0,-
2014-12-30,PEMEX1,730,TEMOZOLOMIDA,,0,0,-
2014-12-30,PEMEX1,731,TEOFILINA,,0,0,-
2014-12-30,PEMEX1,732,TEOFILINA-MEPIRAMINA,,0,0,-
2014-12-30,PEMEX1,733,TERAZOSIN CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,734,TERBINAFINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,735,TERBUTALINA SULFATO DE-GUAIFENESINA,,0,0,-
2014-12-30,PEMEX1,736,TERIPARATIDA,,0,0,-
2014-12-30,PEMEX1,737,TESTOSTERONA ENANTATO DE,,0,0,-
2014-12-30,PEMEX1,738,TESTOSTERONA UNDECANOATO DE,,0,0,-
2014-12-30,PEMEX1,739,TETRACAINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,740,TETRACICLINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,741,TETRACICLINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,742,TETRAZEPAM,,0,0,-
2014-12-30,PEMEX1,743,TIAMAZOL,,0,0,-
2014-12-30,PEMEX1,744,TIAMINA / PIRIDOXINA / CIANOCOBALAMINA,,0,0,-
2014-12-30,PEMEX1,745,TIAMINA CLORHIDRATO / PIRIDOXINA CLORHIDRATO / CIANOCOBALAMINA,,0,0,-
2014-12-30,PEMEX1,746,TIAMINA-PIRIDOXINA-CIANOCOBALAMINA-BENCILICO ALCOHOL/DEXAMETASONA- LIDOCAINA,,0,0,-
2014-12-30,PEMEX1,747,TIAPROFENICO ACIDO,,0,0,-
2014-12-30,PEMEX1,748,TIBOLONA,,0,0,-
2014-12-30,PEMEX1,749,TIMOLOL MALEATO,,0,0,-
2014-12-30,PEMEX1,750,TIMOLOL MALEATO,,0,0,-
2014-12-30,PEMEX1,751,TIOCTICO ACIDO,,0,0,-
2014-12-30,PEMEX1,752,TIOFILINA / AMBROXOL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,753,TIOTROPIO MONOHIDRATO BROMURO DE,,0,0,-
2014-12-30,PEMEX1,754,TIPRANAVIR,,0,0,-
2014-12-30,PEMEX1,755,TIZANIDINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,756,TOBRAMICINA,,0,0,-
2014-12-30,PEMEX1,757,TOBRAMICINA SULFATO DE,,0,0,-
2014-12-30,PEMEX1,758,TOBRAMICINA SULFATO DE-DEXAMETASONA,,0,0,-
2014-12-30,PEMEX1,759,TOBRAMICINA-DEXAMETASONA,,0,0,-
2014-12-30,PEMEX1,760,TOCOFEROL DL -ALFA ACETATO DE (VITAMINA E),,0,0,-
2014-12-30,PEMEX1,761,TOLNAFTATO,,0,0,-
2014-12-30,PEMEX1,762,TOLPERIZONA CLORHIDRATO DE-PARACETAMOL,,0,0,-
2014-12-30,PEMEX1,763,TOLTERODINA TARTRATO DE,,0,0,-
2014-12-30,PEMEX1,764,TOPIRAMATO,,0,0,-
2014-12-30,PEMEX1,765,TOPIRAMATO,,0,0,-
2014-12-30,PEMEX1,766,TRAMADOL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,767,TRAMADOL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,768,TRAMADOL CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,769,TRAMADOL CLORHIDRATO DE - KETOROLACO TROMETAMINA,,0,0,-
2014-12-30,PEMEX1,770,TRAVOPROST,,0,0,-
2014-12-30,PEMEX1,771,TRETINOINA (AC. RETINOICO),,0,0,-
2014-12-30,PEMEX1,772,TRIAMCINOLONA ACETONIDO DE,,0,0,-
2014-12-30,PEMEX1,773,TRIAZOLAM,,0,0,-
2014-12-30,PEMEX1,774,TRIAZOLAM,,0,0,-
2014-12-30,PEMEX1,775,TRIBENOSIDO-LIDOCAINA,,0,0,-
2014-12-30,PEMEX1,776,TRIBENOSIDO-LIDOCAINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,777,TRIHEXIFENIDILO CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,778,TRIMEBUTINA,,0,0,-
2014-12-30,PEMEX1,779,TRIMETOPRIMA-SULFAMETOXAZOL,,0,0,-
2014-12-30,PEMEX1,780,TRIMETOPRIMA-SULFAMETOXAZOL,,0,0,-
2014-12-30,PEMEX1,781,TRINITRATO DE GLICERILO,,0,0,-
2014-12-30,PEMEX1,782,TRINITRATO DE GLICERILO,,0,0,-
2014-12-30,PEMEX1,783,TRITICUM VULGARE EXTRACTO ACUOSO DE,,0,0,-
2014-12-30,PEMEX1,784,TROMANTADINA CLORHIDRATO DE,,0,0,-
2014-12-30,PEMEX1,785,TROPICAMIDA,,0,0,-
2014-12-30,PEMEX1,786,TROPICAMIDA-FENILEFRINA,,0,0,-
2014-12-30,PEMEX1,787,TROXERRUTINA-CUMARINA,,0,0,-
2014-12-30,PEMEX1,788,URSODEOXICOLICO ACIDO,,0,0,-
2014-12-30,PEMEX1,789,VALERIANA OFFICINALIS,,0,0,-
2014-12-30,PEMEX1,790,VALPROATO DE MAGNESIO,,0,0,-
